glacier_id,utm_zone,utm_east_approx,utm_north_approx,altitude_approx,location_description,location_id,stake_no,altitude,utm_east,utm_north,balance_winter,balance_summer,balance_netto,dt_prev_year_min_date,dt_curr_year_max_date,dt_curr_year_min_date,stake_remark,flag_correction,approx_loc,approx_altitude,diff_north,diff_east,diff_altitude,lat,lon,lat_approx,lon_approx
3127,32,355100.0,6664600.0,1400.0,,G50,G5074,1398.0,355063.0,6664585.0,2.93,-2.56,0.37,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,-15.0,-37.0,-2.0,60.09262638603839,6.39378410203982,60.09277402722668,6.394437995113186
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6002,1640.0,354702.0,6661993.0,2.09,-3.67,-1.58,09.10.2002 00:00,31.05.2003 00:00,20.09.2003 00:00,,,N,N,93.0,2.0,0.0,60.069248686729004,6.389140429481242,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6002,1640.0,354700.0,6661995.0,2.56,-2.29,0.27,20.09.2003 00:00,27.05.2004 00:00,29.09.2004 00:00,,,N,N,95.0,0.0,0.0,60.0692659174684,6.389103116544018,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6002,1640.0,354700.0,6661998.0,3.71,-2.48,1.23,29.09.2004 00:00,27.04.2005 00:00,07.10.2005 00:00,,,N,N,98.0,0.0,0.0,60.06929282699617,6.389100988793918,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6002,1640.0,354700.0,6661998.0,1.46,-3.79,-2.33,07.10.2005 00:00,27.04.2006 00:00,10.10.2006 00:00,,,N,N,98.0,0.0,0.0,60.06929282699617,6.389100988793918,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6007,1640.0,354700.0,6661995.0,3.89,-2.18,1.71,10.10.2006 00:00,27.04.2007 00:00,27.09.2007 00:00,,,N,N,95.0,0.0,0.0,60.0692659174684,6.389103116544018,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6007,1641.0,354710.0,6661995.0,2.64,-1.89,0.75,27.09.2007 00:00,22.04.2008 00:00,23.09.2008 00:00,,,N,N,95.0,10.0,1.0,60.06926946210293,6.389282588856218,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6007,1641.0,354708.0,6661991.0,2.7,-2.31,0.39,23.09.2008 00:00,29.04.2009 00:00,13.10.2019 00:00,,,N,N,91.0,8.0,1.0,60.069232873820816,6.3892495312284545,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6007,1640.0,354710.0,6661991.0,1.79,-3.35,-1.56,13.10.2009 00:00,05.05.2010 00:00,28.09.2010 00:00,,,N,N,91.0,10.0,0.0,60.069233582727236,6.389285425655591,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6007,1640.0,354712.0,6661992.0,2.12,-3.48,-1.36,28.09.2010 00:00,29.04.2011 00:00,01.10.2011 00:00,"Tårnet var skjvet slik at sondert snødyp (4,10 m/2,00 m w.e.) er mer pålitelig.",,N,N,92.0,12.0,0.0,60.06924326146811,6.389320610895078,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6074,1483.0,355375.0,6663786.0,2.4,-1.28,1.12,,21.05.1974 00:00,09.10.1974 00:00,En annen posisjon enn 60-staken fra 2000-tallet,,N,N,1886.0,675.0,-157.0,60.08556974850511,6.3999524932295575,60.06841378234201,6.3891704932071836
3127,32,354700.0,6661900.0,1640.0,På toppen,G60,G6074,1484.0,355344.0,6663765.0,2.87,-2.25,0.62,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,1865.0,644.0,-156.0,60.08537043468491,6.399410695081048,60.06841378234201,6.3891704932071836
3127,32,354500.0,6663500.0,1480.0,,G61,G6175,1481.0,354471.0,6663529.0,2.41,-2.39,0.02,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,29.0,-29.0,1.0,60.08294435201948,6.383902987139361,60.08269452871178,6.384444286625495
3127,32,355000.0,6665300.0,1320.0,,G62,G62,1324.0,354956.0,6665256.0,1.38,-3.07,-1.69,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-44.0,-44.0,4.0,60.09860725474939,6.391386433029155,60.09901751246997,6.3921456073086
3127,32,355000.0,6665300.0,1320.0,,G62,G62,1318.0,354817.0,6665284.0,2.12,-3.63,-1.51,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,-16.0,-183.0,-2.0,60.09880914229531,6.3888696662364675,60.09901751246997,6.3921456073086
3127,32,355000.0,6665300.0,1320.0,,G62,G6267,1319.0,354809.0,6665270.0,2.27,-3.6,-1.33,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,-30.0,-191.0,-1.0,60.098680728134354,6.388735902656879,60.09901751246997,6.3921456073086
3127,32,355000.0,6665300.0,1320.0,,G62,G6274,1515.0,356082.0,6664450.0,,-1.19,,,21.05.1974 00:00,09.10.1974 00:00,En annen posisjon enn 62-staken fra 60-tallet,,N,N,-850.0,1082.0,195.0,60.09177482150372,6.412180562256591,60.09901751246997,6.3921456073086
3127,32,355000.0,6665300.0,1320.0,,G62,G6274,1511.0,356039.0,6664396.0,2.35,-2.38,-0.03,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,-904.0,1039.0,191.0,60.09127532963738,6.411446297867591,60.09901751246997,6.3921456073086
3127,32,355000.0,6665300.0,1320.0,,G62,G62B,1316.0,354846.0,6665313.0,1.15,-3.64,-2.49,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,13.0,-154.0,-4.0,60.099079549304314,6.389370011122158,60.09901751246997,6.3921456073086
3127,32,354900.0,6665100.0,1340.0,,G63,G63,1341.0,354948.0,6665101.0,1.55,-2.0,-0.45,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,1.0,48.0,1.0,60.09721409855154,6.391352695575004,60.097188121050706,6.390491207863548
3127,32,354900.0,6665100.0,1340.0,,G63,G63,1355.0,355005.0,6664986.0,1.8,-2.9,-1.1,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-114.0,105.0,15.0,60.09620275757834,6.392458106750104,60.097188121050706,6.390491207863548
3127,32,354900.0,6665100.0,1340.0,,G63,G63,1351.0,354996.0,6665020.0,2.96,-2.84,0.12,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,-80.0,96.0,11.0,60.09650454461005,6.392272338037014,60.097188121050706,6.390491207863548
3127,32,354900.0,6665100.0,1340.0,,G63,G6367,1355.0,354974.0,6664978.0,2.51,-3.96,-1.45,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,-122.0,74.0,15.0,60.09612002024274,6.3919069614550015,60.097188121050706,6.390491207863548
3127,32,354900.0,6665100.0,1340.0,,G63,G63B,1352.0,354997.0,6665011.0,1.75,-3.54,-1.79,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,-89.0,97.0,12.0,60.09642417029566,6.392296682566192,60.097188121050706,6.390491207863548
3127,32,355100.0,6664600.0,1400.0,,G64,G64,1405.0,355107.0,6664561.0,2.3,-1.73,0.57,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,-39.0,7.0,5.0,60.09242667986326,6.394591344466117,60.09277402722668,6.394437995113186
3127,32,355100.0,6664600.0,1400.0,,G64,G64,1404.0,355180.0,6664597.0,2.18,-2.6,-0.42,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-3.0,80.0,4.0,60.09277541658152,6.395876927538378,60.09277402722668,6.394437995113186
3127,32,355100.0,6664600.0,1400.0,,G64,G64,1397.0,355221.0,6664658.0,0.93,-2.76,-1.83,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,58.0,121.0,-3.0,60.09333707540022,6.39657011062222,60.09277402722668,6.394437995113186
3127,32,355100.0,6664600.0,1400.0,,G64,G64,1398.0,355162.0,6664641.0,2.49,-2.18,0.31,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,41.0,62.0,-2.0,60.09316372435874,6.395522485836505,60.09277402722668,6.394437995113186
3127,32,355100.0,6664600.0,1400.0,,G64,G6467,1403.0,355124.0,6664583.0,2.49,-1.87,0.62,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,-17.0,24.0,3.0,60.09263003106283,6.394881079243938,60.09277402722668,6.394437995113186
3127,32,355100.0,6664600.0,1400.0,,G64,G6468,1402.0,355079.0,6664563.0,,-2.72,,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,-37.0,-21.0,2.0,60.092434711863866,6.394087050396854,60.09277402722668,6.394437995113186
3127,32,355300.0,6664200.0,1450.0,,G65,G65,1447.0,355279.0,6664220.0,1.45,-0.63,0.82,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,20.0,-21.0,-3.0,60.089428772126396,6.397921713270079,60.08925679431562,6.398312984438382
3127,32,355300.0,6664200.0,1450.0,,G65,G65,1453.0,355359.0,6664173.0,,-2.3,,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-27.0,59.0,3.0,60.08903544754112,6.3993916102605946,60.08925679431562,6.398312984438382
3127,32,355300.0,6664200.0,1450.0,,G65,G65,1442.0,355341.0,6664336.0,1.15,-3.38,-2.23,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,136.0,41.0,-8.0,60.090491181764015,6.398953099694811,60.08925679431562,6.398312984438382
3127,32,355300.0,6664200.0,1450.0,,G65,G6568,1444.0,355270.0,6664257.0,3.32,-2.81,0.51,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,57.0,-30.0,-6.0,60.08975747731105,6.397733911610442,60.08925679431562,6.398312984438382
3127,32,355400.0,6663800.0,1480.0,,G66,G66,1484.0,355401.0,6663791.0,2.2,-1.22,0.98,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,-9.0,1.0,4.0,60.08562377676168,6.400415822517684,60.085704152868715,6.400391506377157
3127,32,355400.0,6663800.0,1480.0,,G66,G66,1496.0,355450.0,6663623.0,2.18,-2.1,0.08,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-177.0,50.0,16.0,60.08413412609431,6.401414350644761,60.085704152868715,6.400391506377157
3127,32,355400.0,6663800.0,1480.0,,G66,G66,1479.0,355394.0,6663844.0,1.75,-2.73,-0.98,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,44.0,-6.0,-1.0,60.08609671039256,6.400252673985182,60.085704152868715,6.400391506377157
3127,32,355400.0,6663800.0,1480.0,,G66,G6665,1483.0,355459.0,6663831.0,3.42,-1.42,2.0,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,31.0,59.0,3.0,60.08600304286015,6.401429032692139,60.085704152868715,6.400391506377157
3127,32,355400.0,6663800.0,1480.0,,G66,G6667,1478.0,355333.0,6663824.0,3.75,-2.39,1.36,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,24.0,-67.0,-2.0,60.085895773708735,6.3991714660636925,60.085704152868715,6.400391506377157
3127,32,355500.0,6663400.0,1510.0,,G67,G67,1510.0,355530.0,6663429.0,2.22,-1.56,0.66,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,29.0,30.0,0.0,60.0824221820349,6.4029877350226405,60.082151474127826,6.402469571766909
3127,32,355500.0,6663400.0,1510.0,,G67,G67,1522.0,355646.0,6663228.0,2.31,-1.9,0.41,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-172.0,146.0,12.0,60.08066011368571,6.405212223121099,60.082151474127826,6.402469571766909
3127,32,355500.0,6663400.0,1510.0,,G67,G67,1507.0,355495.0,6663466.0,1.7,-2.7,-1.0,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,66.0,-5.0,-3.0,60.08274172521767,6.402333201907689,60.082151474127826,6.402469571766909
3127,32,355500.0,6663400.0,1510.0,,G67,G6765,1510.0,355604.0,6663456.0,2.47,-1.26,1.21,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,56.0,104.0,0.0,60.08269045874264,6.404297326367749,60.082151474127826,6.402469571766909
3127,32,355700.0,6663000.0,1530.0,,G68,G68,1532.0,355694.0,6663025.0,2.58,-1.31,1.27,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon målt 28. mai,,N,N,25.0,-6.0,2.0,60.07885612294157,6.406217097855363,60.0786339872124,6.406342434995542
3127,32,355700.0,6663000.0,1530.0,,G68,G68,1544.0,355772.0,6662804.0,2.71,-1.8,0.91,04.10.1964 00:00,30.03.1965 00:00,09.10.1965 00:00,,,N,N,-196.0,72.0,14.0,60.07690122427482,6.407773091362036,60.0786339872124,6.406342434995542
3127,32,355700.0,6663000.0,1530.0,,G68,G68,1523.0,355613.0,6663183.0,1.9,-2.36,-0.46,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,183.0,-87.0,-7.0,60.080244838271064,6.40465149370331,60.0786339872124,6.406342434995542
3127,32,355700.0,6663000.0,1530.0,,G68,G6867,1525.0,355592.0,6663119.0,3.61,-0.9,2.71,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,119.0,-108.0,-5.0,60.079663361324315,6.404319619491952,60.0786339872124,6.406342434995542
3127,32,355800.0,6662500.0,1560.0,,G69,G69,1558.0,355828.0,6662506.0,2.58,-1.04,1.54,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,6.0,28.0,-2.0,60.07424787826538,6.408988193681123,60.07418420720685,6.40848981250213
3127,32,355800.0,6662500.0,1560.0,,G69,G69,1556.0,355669.0,6662503.0,1.9,-2.28,-0.38,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,3.0,-131.0,-4.0,60.074165002209234,6.406136228867654,60.07418420720685,6.40848981250213
3127,32,355800.0,6662500.0,1560.0,,G69,G6967,1559.0,355086.0,6662716.0,4.06,-2.19,1.87,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,,,N,N,216.0,-714.0,-1.0,60.07586985126944,6.3955206482438856,60.07418420720685,6.40848981250213
3127,32,355700.0,6663200.0,1525.0,,G70,G7074,1525.0,355667.0,6663163.0,2.37,-1.13,1.24,,21.05.1974 00:00,09.10.1974 00:00,,,N,N,-37.0,-33.0,0.0,60.08008446565015,6.405635080293544,60.08042797737393,6.406201458935421
3127,32,355700.0,6663200.0,1525.0,,G70,G7074,1529.0,355822.0,6663152.0,2.81,-2.15,0.66,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,-48.0,122.0,4.0,60.08004036868806,6.408425601241481,60.08042797737393,6.406201458935421
3127,32,355800.0,6662500.0,1560.0,,G80,G8074,1557.0,355837.0,6662516.0,2.4,-1.08,1.32,,21.05.1974 00:00,09.10.1974 00:00,,,N,N,16.0,37.0,-3.0,60.07434074410567,6.409142706154831,60.07418420720685,6.40848981250213
3127,32,355800.0,6662500.0,1560.0,,G80,G8074,1558.0,355989.0,6662635.0,2.84,-2.04,0.8,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,135.0,189.0,-2.0,60.075461615276566,6.41178746689994,60.07418420720685,6.40848981250213
3127,32,354800.0,6661700.0,1660.0,,G81,G8174,1656.0,354770.0,6661693.0,,-0.9,,,21.05.1974 00:00,09.10.1974 00:00,,,N,N,-7.0,-30.0,-4.0,60.066581828841784,6.390573493735516,60.066655244772086,6.391106907300061
3127,32,354800.0,6661700.0,1660.0,,G81,G8175,1655.0,354795.0,6661708.0,2.66,-1.97,0.69,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,8.0,-5.0,-5.0,60.066725232646846,6.391011508851588,60.066655244772086,6.391106907300061
3127,32,356900.0,6663100.0,1600.0,,G82,G8274,1600.0,356945.0,6663132.0,,-1.06,,,21.05.1974 00:00,09.10.1974 00:00,,,N,N,32.0,45.0,0.0,60.080254605382414,6.428601480228542,60.079951847690374,6.427815931015706
3127,32,356900.0,6663100.0,1600.0,,G82,G8274,1600.0,356931.0,6663141.0,2.51,-2.13,0.38,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,41.0,31.0,0.0,60.080330447930926,6.428343837470693,60.079951847690374,6.427815931015706
3127,32,356000.0,6661900.0,1580.0,,G90,G9074,1580.0,355979.0,6661862.0,2.59,-1.15,1.44,,21.05.1974 00:00,09.10.1974 00:00,,,N,N,-38.0,-21.0,0.0,60.06852429030388,6.41215148772567,60.06887252840607,6.412501668699505
3127,32,356000.0,6661900.0,1580.0,,G90,G9074,1580.0,356232.0,6661940.0,2.83,-2.03,0.8,09.10.1974 00:00,27.04.1975 00:00,07.09.1975 00:00,,,N,N,40.0,232.0,0.0,60.06931276596655,6.416637394754097,60.06887252840607,6.412501668699505
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1250.0,352625.0,6664220.0,2.02,-4.81,-2.79,09.10.2002 00:00,31.05.2003 00:00,20.09.2003 00:00,,,N,N,-20.0,25.0,5.0,60.08848240423899,6.350261935220191,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1250.0,352625.0,6664220.0,2.3,-3.88,-1.58,20.09.2003 00:00,27.05.2004 00:00,29.09.2004 00:00,,,N,N,-20.0,25.0,5.0,60.08848240423899,6.350261935220191,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1249.0,352626.0,6664223.0,2.14,-4.525,-2.385,29.09.2004 00:00,27.04.2005 00:00,07.10.2005 00:00,,,N,N,-17.0,26.0,4.0,60.08850967266248,6.350277731293984,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1248.0,352626.0,6664234.0,1.94,-5.45,-3.51,07.10.2005 00:00,27.04.2006 00:00,10.10.2006 00:00,,,N,N,-6.0,26.0,3.0,60.088608337568296,6.350269807443683,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1248.0,352625.0,6664240.0,4.04,-4.29,-0.26,10.10.2006 00:00,27.04.2007 00:00,27.09.2007 00:00,,,N,N,0.0,25.0,3.0,60.08866179497372,6.350247528108599,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1247.0,352628.0,6664238.0,2.41,-4.21,-1.8,27.09.2007 00:00,22.04.2008 00:00,23.09.2008 00:00,,,N,N,-2.0,28.0,2.0,60.08864493533759,6.35030284043509,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1248.0,352628.0,6664238.0,,,-1.44,23.09.2008 00:00,29.04.2009 00:00,13.10.2009 00:00,,,N,N,-2.0,28.0,3.0,60.08864493533759,6.35030284043509,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1248.0,352626.0,6664239.0,1.62,-3.96,-2.34,13.10.2009 00:00,05.05.2010 00:00,28.09.2010 00:00,,,N,N,-1.0,26.0,3.0,60.08865318525205,6.350266205675297,60.08865279880619,6.349798597965577
3128,32,352600.0,6664240.0,1245.0,Nederst på bretunga,B40,B4002,1248.0,352628.0,6664240.0,1.8,-5.4,-3.6,28.09.2010 00:00,29.04.2011 00:00,01.10.2011 00:00,,,N,N,0.0,28.0,3.0,60.08866287441153,6.350301399744925,60.08865279880619,6.349798597965577
3128,32,352670.0,6663960.0,1275.0,,B41,B4105,1275.0,352669.0,6663951.0,2.49,-4.38,-1.89,29.09.2004 00:00,27.04.2005 00:00,07.10.2005 00:00,,,N,N,-9.0,-1.0,0.0,60.08608542608739,6.35124574898683,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4105,1274.0,352669.0,6663952.0,1.4,-5.27,-3.87,07.10.2005 00:00,27.04.2006 00:00,10.10.2006 00:00,,,N,N,-8.0,-1.0,-1.0,60.08609439563468,6.351245028972453,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4105,1274.0,352665.0,6663954.0,2.85,-4.18,-1.32,10.10.2006 00:00,27.04.2007 00:00,27.09.2007 00:00,,,N,N,-6.0,-5.0,-1.0,60.08611089602166,6.351171765588396,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4105,1273.0,352669.0,6663961.0,2.39,-3.94,-1.55,27.09.2007 00:00,22.04.2008 00:00,23.09.2008 00:00,,,N,N,1.0,-1.0,-2.0,60.086175121559634,6.351238548822549,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4108,1272.0,352674.0,6663970.0,2.01,-4.13,-2.12,23.09.2008 00:00,29.04.2009 00:00,13.10.2009 00:00,,,N,N,10.0,4.0,-3.0,60.08625764582325,6.351321848227753,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4108,1272.0,352673.0,6663966.0,1.46,-3.98,-2.52,13.10.2009 00:00,05.05.2010 00:00,28.09.2010 00:00,,,N,N,6.0,3.0,-3.0,60.08622140796997,6.35130677231816,60.086166511684084,6.3512572247098555
3128,32,352670.0,6663960.0,1275.0,,B41,B4108,1273.0,352686.0,6663953.0,1.55,-5.47,-3.92,28.09.2010 00:00,29.04.2011 00:00,01.10.2011 00:00,,,N,N,-7.0,16.0,-2.0,60.0861094792524,6.351549558210513,60.086166511684084,6.3512572247098555
3128,32,352900.0,6663700.0,1360.0,,BRE15,BRE1567,1362.0,352864.0,6663686.0,,-2.7,,04.10.1964 00:00,25.03.1965 00:00,09.10.1965 00:00,,,N,N,-14.0,-36.0,2.0,60.083778578414574,6.354937679741555,60.08391708083017,6.355573983686387
3128,32,352900.0,6663700.0,1360.0,,BRE15,BRE1567,1359.0,352852.0,6663705.0,3.59,-3.15,0.44,24.11.1974 00:00,15.03.1975 00:00,06.11.1975 00:00,Tilleggsakkumulasjon ble målt 2. juni,,N,N,5.0,-48.0,-1.0,60.08394469022352,6.354708563151314,60.08391708083017,6.355573983686387
3128,32,353600.0,6662000.0,1565.0,,BRE25,BRE2563,1565.0,353589.0,6662046.0,1.07,-1.66,-0.59,,27.04.1963 00:00,02.10.1963 00:00,Snømåling 21.4-4.5. Minimumsmåling 30.9-4.10.,,N,N,46.0,-11.0,0.0,60.06932804776932,6.369127575185195,60.06891937041559,6.369357864002449
3128,32,353600.0,6662000.0,1565.0,,BRE25,BRE2563,1559.0,353504.0,6662122.0,2.2,-1.38,0.82,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,122.0,-96.0,-6.0,60.06997937443634,6.367547735929652,60.06891937041559,6.369357864002449
3128,32,353600.0,6662000.0,1565.0,,BRE25,BRE2563,1559.0,353523.0,6662145.0,2.18,-1.79,0.39,04.10.1964 00:00,25.03.1965 00:00,09.10.1965 00:00,,,N,N,145.0,-77.0,-6.0,60.07019246750088,6.367872289062226,60.06891937041559,6.369357864002449
3128,32,353600.0,6662000.0,1565.0,,BRE25,BRE2563,1559.0,353528.0,6662153.0,1.7,-2.62,-0.92,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,153.0,-72.0,-6.0,60.07026601178459,6.367956306070966,60.06891937041559,6.369357864002449
3128,32,353600.0,6662000.0,1565.0,,BRE25,BRE2567,1566.0,353613.0,6662053.0,4.0,-2.27,1.73,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,Tilleggsakkumulasjon ble målt 2. juni,,N,N,53.0,13.0,1.0,60.06939940744834,6.369553300833643,60.06891937041559,6.369357864002449
3128,32,354100.0,6661800.0,1620.0,,BRE28,BRE28,1621.0,354135.0,6661783.0,2.6,-1.21,1.39,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon ble målt 28. mai,,N,N,-17.0,35.0,1.0,60.0671636585936,6.379113937006057,60.06730368936051,6.378473723965569
3128,32,354100.0,6661800.0,1620.0,,BRE28,BRE28,1622.0,354163.0,6661801.0,,-1.5,,04.10.1964 00:00,25.03.1965 00:00,09.10.1965 00:00,,,N,N,1.0,63.0,2.0,60.067335076691116,6.379603611784878,60.06730368936051,6.378473723965569
3128,32,354100.0,6661800.0,1620.0,,BRE28,BRE28,1629.0,354213.0,6661750.0,1.96,-2.05,-0.09,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,-50.0,113.0,9.0,60.06689540254114,6.38053720199043,60.06730368936051,6.378473723965569
3128,32,354100.0,6661800.0,1620.0,,BRE28,BRE2868,1626.0,354169.0,6661720.0,,-2.1,,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,Tilleggsakkumulasjon ble målt 2. juni,,N,N,-80.0,69.0,6.0,60.06661065911409,6.379768937807229,60.06730368936051,6.378473723965569
3128,32,354800.0,6661600.0,1660.0,,BRE30,BRE30,1656.0,354778.0,6661640.0,2.28,-1.0,1.28,02.10.1963 00:00,04.05.1964 00:00,04.10.1964 00:00,Tilleggsakkumulasjon målt 28. mai,,N,N,40.0,-22.0,-4.0,60.06610926041002,6.390754622393054,60.06575825863708,6.39117776813997
3128,32,354800.0,6661600.0,1660.0,,BRE30,BRE30,1656.0,354773.0,6661666.0,2.5,-1.3,1.2,04.10.1964 00:00,25.03.1965 00:00,09.10.1965 00:00,,,N,N,66.0,-27.0,-4.0,60.06634070548134,6.390646467441938,60.06575825863708,6.39117776813997
3128,32,354800.0,6661600.0,1660.0,,BRE30,BRE30,1656.0,354770.0,6661661.0,1.92,-2.02,-0.1,09.10.1965 00:00,28.05.1966 00:00,28.10.1966 00:00,Inkludert tilleggsakkumulasjon,,N,N,61.0,-30.0,-4.0,60.06629479341603,6.3905961742583095,60.06575825863708,6.39117776813997
3128,32,354800.0,6661600.0,1660.0,,BRE30,BRE3065,1655.0,354792.0,6661734.0,2.91,-0.37,2.54,28.10.1966 00:00,29.04.1967 00:00,24.11.1967 00:00,,,N,N,134.0,-8.0,-5.0,60.066957386349124,6.3909392455669485,60.06575825863708,6.39117776813997
3128,32,354800.0,6661600.0,1660.0,,BRE30,BRE3068,1655.0,354804.0,6661656.0,3.7,-2.16,1.54,24.11.1967 00:00,15.03.1968 00:00,06.11.1968 00:00,Tilleggsakkumulasjon målt 2. juni,,N,N,56.0,4.0,-5.0,60.066261987630526,6.391209869129237,60.06575825863708,6.39117776813997
